many, countless, <so>
many, countless, <very>
many, great, <great>
many, great, <a great>
many, many, <very>
many, many, <a great>
many, many, <great>
many, many, <quite>
many, many, <too>
many, many, <far too>
many, large, <great>
many, large, <a great>
many, large, <very>
many, so, <so>
quiet, calming, <so>
quiet, calming, <pretty>
quiet, calming, <very>
quiet, quieter, <so>
quiet, quieter, <pretty>
quiet, quieter, <very>
quiet, prudent, <very>
quiet, silent, <very>
quiet, silent, <as>
quiet, nervous, <so>
quiet, secretive, <very>
quiet, quiet, <pretty>
quiet, quiet, <very>
quiet, quiet, <just>
quiet, quiet, <dead>
quiet, quiet, <very , very>
quiet, quiet, <real>
quiet, quiet, <awfully>
quiet, discreet, <awfully>
quiet, calm, <so>
quiet, calm, <pretty>
quiet, calm, <very>
quiet, peaceful, <pretty>
quiet, well-behaved, <very>
quiet, unaffected, <so>
quiet, cool, <so>
quiet, cool, <pretty>
traded, open, <publicly>
traded, open-ended, <publicly>
traded, unanswered, <publicly>
traded, inclusive, <publicly>
nearby, near, <right>
nearby, nearly, <right>
merry, cheery, <very>
merry, merry, <very>
merry, fortunate, <very>
maintained, well-maintained, <well>
bizarre, funny, <really>
bizarre, weird, <really>
bizarre, ridiculous, <completely>
laudable, worthy, <very>
laudable, commendable, <very>
laudable, praiseworthy, <very>
laudable, laudable, <very>
laudable, worthwhile, <very>
sensible, sound, <very>
sensible, sensible, <only>
sensible, sensible, <very>
sensible, sensible, <perfectly>
sensible, manageable, <very>
sensible, wise, <only>
sensible, wise, <perfectly>
sensible, wise, <very>
sensible, rational, <only>
sensible, nicer, <most>
sensible, smarter, <more>
sensible, unwise, <only>
sensible, unwise, <very>
sensible, unreasonable, <only>
sensible, unreasonable, <perfectly>
sensible, unreasonable, <very>
sensible, logical, <only>
sensible, logical, <perfectly>
sensible, logical, <very>
sensible, better, <most>
sensible, better, <more>
sensible, brighter, <most>
sensible, finest, <most>
sensible, best, <most>
sensible, reasonable, <only>
sensible, reasonable, <very>
sensible, reasonable, <perfectly>
sensible, wiser, <more>
sensible, advisable, <only>
sensible, prudent, <only>
sensible, preferable, <more>
sensible, smart, <only>
sensible, reasonnable, <very>
unusual, unusual, <rather>
unusual, unusual, <most>
unusual, unusual, <very>
unusual, unusual, <somewhat>
unusual, unusual, <highly>
unusual, unusual, <pretty>
unusual, unusual, <a little>
unusual, eerie, <pretty>
unusual, eerie, <most>
unusual, rare, <very>
unusual, awkward, <pretty>
unusual, awkward, <most>
unusual, exceptional, <very>
unusual, tremendous, <very>
unusual, outstanding, <very>
unusual, intriguing, <pretty>
unusual, uncommon, <so>
unusual, uncommon, <most>
unusual, uncommon, <highly>
unusual, uncommon, <somewhat>
unusual, uncommon, <pretty>
unusual, uncommon, <very>
unusual, uncommon, <a little>
unusual, extraordinary, <very>
unusual, strange, <pretty>
unusual, strange, <most>
unusual, strange, <very>
unusual, uncanny, <most>
unusual, uncanny, <pretty>
unusual, curious, <pretty>
unusual, curious, <most>
unusual, weird, <pretty>
unusual, bizarre, <pretty>
unusual, bizarre, <most>
unusual, unique, <very>
unusual, odd, <most>
unusual, odd, <pretty>
unusual, odd, <somewhat>
unusual, odd, <very>
unusual, odd, <highly>
unusual, peculiar, <pretty>
unusual, peculiar, <most>
unusual, special, <very>
unusual, usual, <pretty>
capable, skilled, <very>
capable, knowledgeable, <very>
capable, proficient, <very>
capable, better, <most>
capable, brighter, <most>
capable, competent, <very>
capable, best, <most>
inclusive, exclusive, <all>
inclusive, inclusive, <fully>
inclusive, inclusive, <socially>
inclusive, integral, <all>
inclusive, wider, <more>
inclusive, supportive, <socially>
inclusive, open, <more>
inclusive, looser, <more>
inclusive, holistic, <all>
inclusive, holistic, <fully>
inclusive, coarser, <more>
inclusive, thorough, <all>
inclusive, exhaustive, <all>
inclusive, full, <all>
inclusive, complete, <all>
inclusive, non-exhaustive, <all>
inclusive, comprehensive, <all>
inclusive, comprehensive, <fully>
inclusive, broadest, <more>
inclusive, all-embracing, <fully>
inclusive, extensive, <all>
inclusive, non-exclusive, <fully>
inclusive, all-encompassing, <all>
inclusive, all-inclusive, <fully>
inclusive, all-inclusive, <socially>
inclusive, end-to-end, <all>
inclusive, broader-based, <more>
informed, regularly, <regularly>
informed, well-founded, <fully>
informed, warned, <well>
informed, informed, <well>
informed, informed, <fully>
informed, informed, <a well>
informed, informed, <regularly>
informed, informed, <better>
informed, aware, <well>
informed, aware, <so>
informed, aware, <fully>
informed, regular, <regularly>
informed, circumspect, <so>
informed, knowledgeable, <a well>
informed, knowledgeable, <well>
informed, knowledgeable, <so>
informed, knowledgeable, <fully>
informed, wise, <so>
informed, well-informed, <well>
informed, well-informed, <a well>
informed, well-informed, <so>
informed, well-informed, <fully>
informed, well-informed, <more>
informed, well-informed, <better>
informed, abreast, <so>
informed, abreast, <fully>
dependable, reliable, <more>
peaceful, quiet, <so>
peaceful, quiet, <very>
peaceful, calm, <very>
peaceful, peaceful, <completely>
peaceful, peaceful, <fully>
marty, rigght, <right ,>
marty, right, <right ,>
educated, educated, <well>
educated, educated, <highly>
educated, knowledgeable, <well>
educated, better-educated, <most highly>
educated, better-educated, <more highly>
educated, better-educated, <more>
educated, better-educated, <better>
educated, informed, <well>
educated, graduate, <highly>
educated, well-educated, <well>
educated, well-educated, <highly>
educated, well-informed, <well>
formed, new, <newly>
formed, brand-new, <newly>
formed, newest, <newly>
dramatic, smaller, <less>
dramatic, slower, <less>
dramatic, dire, <very>
dramatic, less, <less>
dramatic, narrower, <less>
dramatic, far-reaching, <quite>
dramatic, substantial, <quite>
dramatic, gravest, <most>
dramatic, desperate, <very>
dramatic, formidable, <quite>
dramatic, deeper, <most>
dramatic, huge, <quite>
dramatic, sizeable, <quite>
dramatic, tremendous, <quite>
dramatic, underage, <less>
dramatic, shorter, <less>
dramatic, immense, <quite>
dramatic, smallest, <less>
dramatic, tragic, <most>
dramatic, tragic, <very>
dramatic, extensive, <quite>
dramatic, minor, <less>
dramatic, lowest, <less>
dramatic, worse, <more>
dramatic, worse, <most>
dramatic, spectacular, <very>
dramatic, traumatic, <so>
dramatic, lower, <less>
dramatic, dramatic, <quite>
dramatic, dramatic, <most>
dramatic, dramatic, <very>
dramatic, worst, <most>
dramatic, significant, <quite>
dramatic, drastic, <very>
dramatic, considerable, <quite>
dramatic, vast, <quite>
dramatic, enormous, <quite>
dramatic, terrible, <very>
dramatic, terrible, <most>
dramatic, lesser, <less>
dramatic, monumental, <quite>
dramatic, disastrous, <very>
dramatic, massive, <quite>
careful, precise, <very>
careful, taller, <most>
careful, accurate, <very>
careful, gentle, <very>
careful, broader, <most>
careful, vigilant, <most>
careful, vigilant, <very>
careful, vigilant, <more>
careful, attentive, <very>
careful, attentive, <be>
careful, attentive, <more>
careful, watchful, <very>
careful, prudent, <very>
careful, prudent, <more>
careful, thorough, <very>
careful, conservative, <very>
careful, strict, <very>
careful, seriously, <very>
careful, largest, <most>
careful, correct, <very>
careful, reckless, <very>
careful, attention, <be>
careful, attention, <very>
careful, greater, <most>
careful, wary, <very>
careful, exactly, <very>
careful, alert, <very>
careful, alert, <be>
careful, excellent, <very>
careful, ready, <be>
careful, highest, <most>
careful, careful, <very>
careful, careful, <really>
careful, careful, <extra>
careful, careful, <too>
careful, cautious, <very>
careful, cautious, <extra>
careful, cautious, <more>
careful, cautious, <be>
careful, greatest, <most>
careful, carefully, <very>
careful, advisable, <very>
case, worst, <worst>
case, worse, <worst>
developing, dynamic, <continuously>
developing, dynamic, <constantly>
premature, ripe, <very>
premature, premature, <somewhat>
premature, premature, <very>
premature, premature, <therefore>
premature, premature, <two months>
premature, premature, <a little>
handicapped, disabled, <physically>
handicapped, disabled, <mentally>
handicapped, mental, <mentally>
handicapped, lunatic, <mentally>
dorky, ridiculus, <so>
dorky, childish, <so>
dorky, ludicrous, <so>
dorky, grotesque, <so>
dorky, preposterous, <so>
dorky, stupid, <so>
dorky, poppycock, <so>
dorky, ridiculous, <so>
dorky, cheesy, <so>
slippery, slippery, <too>
promising, encouraging, <very>
promising, bright, <quite>
promising, wonderful, <very>
promising, optimistic, <very>
promising, promising, <quite>
promising, promising, <very>
promising, exciting, <quite>
prescriptive, prescriptive, <too>
sincere, genuine, <most>
sincere, genuine, <so>
sincere, genuine, <really>
sincere, genuine, <very>
sincere, profound, <most>
sincere, true, <most>
sincere, true, <so>
sincere, true, <very>
sincere, frank, <most>
sincere, frank, <really>
sincere, frank, <very>
sincere, frank, <so>
sincere, sincere, <most>
sincere, sincere, <very>
sincere, sincere, <really>
sincere, deep, <most>
sincere, honest, <most>
sincere, honest, <very>
sincere, honest, <really>
sincere, honest, <so>
sincere, candid, <most>
sincere, candid, <very>
sincere, insincere, <very>
sincere, truthful, <really>
sincere, truthful, <most>
sincere, truthful, <so>
sincere, truthful, <very>
sincere, legit, <most>
sincere, legit, <really>
sincere, forthright, <most>
sincere, forthright, <so>
sincere, forthright, <really>
sincere, forthright, <very>
engaged, vigorous, <actively>
engaged, involved, <actively>
engaged, enthusiastic, <actively>
engaged, engaged, <fully>
engaged, engaged, <actively>
engaged, constructive, <actively>
engaged, keen, <actively>
engaged, actively, <actively>
engaged, invested, <totally>
engaged, committed, <fully>
engaged, active, <actively>
engaged, aggressive, <actively>
engaged, positive, <actively>
engaged, proactive, <actively>
dubious, questionable, <very>
dubious, uncertain, <very>
dubious, dubious, <very>
dubious, doubtful, <very>
sudden, suddenly, <kind of>
sudden, sudden, <a bit>
sudden, sudden, <kind of>
graceful, fancy, <very>
graceful, gracious, <very>
ironic, ironic, <quite>
grievous, tall, <most>
grievous, great, <most>
grievous, vast, <most>
obnoxious, abhorrent, <so>
obnoxious, abhorrent, <a little>
obnoxious, rude, <so>
obnoxious, rude, <a little>
obnoxious, odious, <so>
obnoxious, odious, <a little>
obnoxious, heinous, <so>
obnoxious, heinous, <a little>
obnoxious, despicable, <so>
obnoxious, despicable, <a little>
obnoxious, horrible, <so>
obnoxious, awful, <so>
obnoxious, obnoxious, <a little>
different, manifold, <many>
different, nicer, <any>
different, unchanged, <so>
different, turned, <so>
different, wide-ranging, <very>
different, diverse, <all>
different, diverse, <any>
different, diverse, <very>
different, diverse, <rather>
different, diverse, <quite>
different, diverse, <completely>
different, diverse, <totally>
different, diverse, <many>
different, diverse, <somewhat>
different, alternative, <any>
different, alternative, <very>
different, alternative, <quite>
different, distinguishable, <distinctly>
different, best, <any>
different, different, <very>
different, different, <just>
different, different, <quite>
different, different, <most>
different, different, <many>
different, different, <rather>
different, different, <totally>
different, different, <this case>
different, different, <completely>
different, different, <entirely>
different, different, <somewhat>
different, different, <radically>
different, different, <significantly>
different, different, <slightly>
different, different, <altogether>
different, different, <little>
different, different, <vastly>
different, different, <really>
different, different, <a little>
different, different, <whole>
different, different, <a bit>
different, different, <far>
different, different, <sort of>
different, whar, <any>
different, varied, <very>
different, distinct, <distinctly>
different, distinct, <all>
different, distinct, <any>
different, distinct, <completely>
different, distinct, <very>
different, distinct, <so>
different, distinct, <rather>
different, distinct, <quite>
different, distinct, <somewhat>
different, distinct, <totally>
different, distinct, <significantly>
different, distinct, <just>
different, distinct, <many>
different, distinctive, <distinctly>
different, distinctive, <so>
different, distinctive, <any>
different, distinctive, <very>
different, distinctive, <totally>
different, distinctive, <a little>
different, divided, <very>
different, alternate, <totally>
different, alternate, <completely>
different, alternate, <somewhat>
different, same, <no>
different, same, <very>
different, multifaceted, <many>
different, better, <any>
different, tailor-made, <quite>
different, tailor-made, <rather>
different, tailor-made, <somewhat>
different, other, <rather>
different, other, <totally>
different, other, <quite>
different, other, <very>
different, other, <somewhat>
different, other, <completely>
different, other, <entirely>
different, other, <whole>
different, various, <all>
different, various, <very>
different, various, <so>
different, various, <most>
different, various, <any>
different, various, <quite>
different, various, <several>
different, various, <rather>
different, various, <many>
different, various, <totally>
different, differently, <all>
different, differently, <any>
different, differently, <so>
different, differently, <very>
different, differently, <quite>
different, differently, <this case>
different, differently, <totally>
different, differently, <just>
different, differently, <slightly>
different, differently, <rather>
different, differently, <significantly>
different, differently, <somewhat>
different, differently, <a little>
different, differently, <a bit>
different, differently, <far>
different, tom, <any>
different, several, <several>
different, several, <quite>
different, numerous, <several>
different, divergent, <very>
different, identical, <very>
different, multiple, <several>
different, multiple, <many>
different, dissimilar, <all>
different, dissimilar, <most>
different, dissimilar, <any>
different, dissimilar, <so>
different, dissimilar, <very>
different, dissimilar, <quite>
different, dissimilar, <this case>
different, dissimilar, <totally>
different, dissimilar, <just>
different, dissimilar, <somewhat>
different, dissimilar, <rather>
different, dissimilar, <significantly>
different, dissimilar, <slightly>
different, separate, <rather>
different, separate, <any>
